created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 12 16:58:59 +0000 2023,1.72374722710414E+018,"@GubernurG5 Kalau yang itu, udah banyak dicomot Anies gak sih?",0,1,0,1,in,1.25903340633305E+018,1.72374664085779E+018,ekky1995,https://twitter.com/ekky1995/status/1723747227104145784
Sun Nov 12 16:58:50 +0000 2023,1.72374719125118E+018,@TheaRizkyyy @PartaiSocmed Iya benar dan itu jd hal yg kutakutkan juga. Tp ku  lihat dijakarta lg. Anies ini  juga jago dalam menegosiasi para dewan juga. Dan semua trgantung pada masyarakat juga.,0,0,0,11,in,78244921,1.72373151704038E+018,xxvhi3_thaxx,https://twitter.com/xxvhi3_thaxx/status/1723747191251185895
Sun Nov 12 16:57:47 +0000 2023,1.72374692800832E+018,"Wow! Alasan kepuasan 40% dari Bantuan? Maka harus diawasi rencana Pemerintah mengucurkan Bansos beras dan BLT, jangan untuk kepentingan mendukung anak yang ikut kontestasi saat Bapaknya masih aktif menjabat ðŸ˜Š",0,0,3,1,in,8.36539655478624E+017,1.72374692800832E+018,aniesmania,https://twitter.com/aniesmania/status/1723746928008327204
Sun Nov 12 16:57:21 +0000 2023,1.72374681527382E+018,"@KompasTV Sekarang drama gontokan sama jokowi,PDI-P teraniaya gara2 pk de menghianati... Padahal PDI-P main 2 kaki untuk jegal Anies, kecurangan dihembuskan biar rakyat percaya ke gantengnya, menarik simpatisan nangis2 dipublikasikan ðŸ˜‚ðŸ˜‚""",0,0,0,2,in,1.36624349824079E+018,1.72361767761962E+018,AliyasKartino,https://twitter.com/AliyasKartino/status/1723746815273820223
Sun Nov 12 16:56:39 +0000 2023,1.72374664085779E+018,"Kalau dilihat dari arah politik,  - Prabowo cenderung konservatif (melanjutkan hasil kerja petahana, sempurnakan yang masih kurang).  - Anies cenderung progresif (mengusung perubahan).  - Ganjar kalau mau aman, mending main di arah moderat-sentris aja.",0,6,5,11,in,1.25903340633305E+018,1.72374664085779E+018,ekky1995,https://twitter.com/ekky1995/status/1723746640857792706
Sun Nov 12 16:56:16 +0000 2023,1.7237465455297E+018,Masih banyak aja bilang salah anies bla bla bla? Asli lo cek ke psikolog mendingan.,0,0,0,0,in,363553452,1.7237465455297E+018,aditya_malih,https://twitter.com/aditya_malih/status/1723746545529708776
Sun Nov 12 16:56:05 +0000 2023,1.72374649875902E+018,"@dapitnih Kalo nekat nyebut selain Anies"", bisa jadi yg muncul kataÂ²  ""HARAM HARAM""""",0,0,0,0,in,1.60359021043174E+018,1.72363705756067E+018,toxynuscaV2,https://twitter.com/toxynuscaV2/status/1723746498759020920
Sun Nov 12 16:55:44 +0000 2023,1.72374640828794E+018,miahahahahahahak!!komitmen anies utk oke oce sm dp 0% gmn???,0,0,0,0,in,1.63481043800856E+018,1.72374640828794E+018,whosyourdaddy80,https://twitter.com/whosyourdaddy80/status/1723746408287941092
Sun Nov 12 16:55:35 +0000 2023,1.72374637338284E+018,@khongcuan1945 @solomaseh @Anak__Ogi @gibran_tweet @kaesangp @puanmaharani_ri @AgusYudhoyono @pranandapaloh Knp ga puan yg jadi capres pdip. AHY jadi cawapres anies..  Karna GAK LAKU..,0,0,0,0,in,1.392222793413E+018,1.72356432590504E+018,AbabilSemprong,https://twitter.com/AbabilSemprong/status/1723746373382848631
Sun Nov 12 16:55:19 +0000 2023,1.72374630702483E+018,@wengkidiw28 @SiaranBolaLive Mkny jng tilol lah Rumput dah bagua Dmg bikin drama mo jatuhkan anies Digqnti rumputnya  Malah acak kadut,0,0,0,0,in,1.62362474868416E+018,1.72351268303785E+018,zaent55,https://twitter.com/zaent55/status/1723746307024830481
Sun Nov 12 16:54:36 +0000 2023,1.72374612455578E+018,"@mediaindonesia Jika Pak Anies jdi lresiden visi beliau soal pendidikan akan jadi prioritasnya, dan itu penting.",0,0,0,0,in,1.72367400061698E+018,1.72331464789656E+018,Anggitaaaszxz,https://twitter.com/Anggitaaaszxz/status/1723746124555788391
Sun Nov 12 16:54:32 +0000 2023,1.72374610914594E+018,"@PartaiSocmed konsep Anies itu emg linier, jaklingko gratis, perbaikan/pelebaran trotoar, pembuatan jalur sepeda, revitalisasi taman/serapan air, Tj elektrik, jelas ada keberpihakan pada lingkungan &amp  rakyat kecil. https://t.co/PU5kDdLqT6",0,3,12,114,in,1.68787369456638E+018,1.72373151704038E+018,RukmanaYa21035,https://twitter.com/RukmanaYa21035/status/1723746109145948403
Sun Nov 12 16:54:15 +0000 2023,1.72374603682355E+018,@mediaindonesia Anies amin jaga perddamaian,0,0,0,0,et,1.68232474695922E+018,1.72331464789656E+018,trexzthe,https://twitter.com/trexzthe/status/1723746036823552282
Sun Nov 12 16:53:59 +0000 2023,1.7237459692617E+018,"@mediaindonesia PKB keren karena bikin gebrakan dengan isu ketidaknetralan di Pilpres 2024,nah Pak Anies juga lebih kerenn karena beliau yang terus fokus membawa Jakarta ke arah yang lebih baik. SemangatÂ terus,Â Pak!Â ðŸ’™",0,0,0,0,in,1.71706169231482E+018,1.72331464789656E+018,Bacottetan95655,https://twitter.com/Bacottetan95655/status/1723745969261703320
Sun Nov 12 16:53:51 +0000 2023,1.72374593702853E+018,@PDemokrat Anies amin siap untuk ummat,0,0,0,0,in,1.68232474695922E+018,1.72362827834132E+018,trexzthe,https://twitter.com/trexzthe/status/1723745937028530196
Sun Nov 12 16:53:19 +0000 2023,1.72374580396842E+018,"@Hasbil_Lbs @AdindaZahrany07 Yg menjijikan itu kalian Hanya Krn kemauan nya ga di akomodir lantas memvonis orang pengkhianat Seharusnya tau dirilah kl ahy itu ga akan bantu naikin elektoral capres Anies, yg ada jeblok iya",0,0,0,4,in,9.98041274916659E+017,1.72358901494151E+018,Chandra_lpg,https://twitter.com/Chandra_lpg/status/1723745803968421955
Sun Nov 12 16:53:19 +0000 2023,1.72374580140982E+018,@jogja_menyapa Anies Rasyid Baswedan,0,1,1,2,tl,1.60488236800711E+018,1.72373846240963E+018,CarloLian3,https://twitter.com/CarloLian3/status/1723745801409826829
Sun Nov 12 16:53:09 +0000 2023,1.72374576101445E+018,@mediaindonesia Yang jelas amin anies bersih,0,0,0,0,in,1.72289680848425E+018,1.72331464789656E+018,edylenlee23662,https://twitter.com/edylenlee23662/status/1723745761014456773
Sun Nov 12 16:52:45 +0000 2023,1.72374565987308E+018,@PDemokrat Anies amin dukung kemerdekaan,0,0,0,0,in,1.72289680848425E+018,1.72362827834132E+018,edylenlee23662,https://twitter.com/edylenlee23662/status/1723745659873083817
Sun Nov 12 16:52:41 +0000 2023,1.72374564190051E+018,@PDemokrat Pak Anies Baswedan mendukung perdamaian dan kemerdekaan Palestina,0,0,0,0,in,1.72367400061698E+018,1.72362827834132E+018,Anggitaaaszxz,https://twitter.com/Anggitaaaszxz/status/1723745641900515349
Sun Nov 12 16:51:10 +0000 2023,1.72374526103664E+018,@mediaindonesia Anies Cak Imin pasti bisa melawan ketidak netralan ini. Pilih AMIN untuk kejayaan ummat,0,0,0,0,in,1.72283964941947E+018,1.72331464789656E+018,jerapahihi,https://twitter.com/jerapahihi/status/1723745261036642679
Sun Nov 12 16:51:00 +0000 2023,1.72374521804083E+018,@BangPino__ Kalo gw jadi PS atau GP gw bakal jawab. Setuju sama pak Anies. Saya akan jadikan dia penasehat ekonomi saya kalo saya menang. Beres kan,0,0,0,2,in,1.60231406759903E+018,1.72368989761217E+018,Tijuhjuh,https://twitter.com/Tijuhjuh/status/1723745218040836442
Sun Nov 12 16:50:52 +0000 2023,1.72374518652902E+018,@sociotalker Makin kesini kok makin ke Anies yah 2024 ini..,0,0,0,1,in,1.14416149837515E+018,1.7237409335719E+018,up2youaja,https://twitter.com/up2youaja/status/1723745186529026200
Sun Nov 12 16:50:21 +0000 2023,1.72374505340611E+018,@PDemokrat Pak Anies selalu meminta kita  bersatu untuk mendukung Palestina merdeka,0,0,0,0,in,1.72367054233372E+018,1.72362827834132E+018,raninyaax,https://twitter.com/raninyaax/status/1723745053406114181
Sun Nov 12 16:49:31 +0000 2023,1.72374484551512E+018,"@PartaiSocmed Yg penting prab-gibran sama anies-imin lolos putaran pertama dulu, liat buzzernya ganjar-mahfud malah menggelikan bgt cara mainnya",0,0,0,0,in,1.43671974007703E+018,1.72369271296745E+018,mr_aw0,https://twitter.com/mr_aw0/status/1723744845515120773
Sun Nov 12 16:48:33 +0000 2023,1.72374460141106E+018,@mediaindonesia Kemampuan intelektual Anies adalah aset berharga bagi negara karna itu beliau sangat pantas jika memimpin Indonesia,0,0,0,0,in,1.72366699772317E+018,1.72331464789656E+018,marsha38663,https://twitter.com/marsha38663/status/1723744601411067962
Sun Nov 12 16:47:49 +0000 2023,1.72374441678199E+018,"@PartaiSocmed Bisa, anies. Keren teori saja",0,7,0,2,in,1.18046374477562E+018,1.72373151704038E+018,reiwacaniago,https://twitter.com/reiwacaniago/status/1723744416781996223
Sun Nov 12 16:47:49 +0000 2023,1.72374441623655E+018,"@xxvhi3_thaxx @PartaiSocmed kita sama tau gmn kondisi amrik yg saat trump memang menang namun kondisi legislatif justru bersebrangan. akhirnya masa jabatannya begitu. di Indonesia pernah kejadian di Gusdur juga malah. Kondisi ideal bukan berada di angin pak Anies saat ini, sama seperti pilprea prabowo lalu",0,1,0,1,in,1.40112253822311E+018,1.72373151704038E+018,TheaRizkyyy,https://twitter.com/TheaRizkyyy/status/1723744416236556610
Sun Nov 12 16:47:42 +0000 2023,1.72374438865496E+018,"@PDemokrat Kata Pak Anies Saatnya kita bersatu untuk mendukung Palestina merdeka, ðŸ˜Š",0,0,0,0,in,1.72366699772317E+018,1.72362827834132E+018,marsha38663,https://twitter.com/marsha38663/status/1723744388654961047
Sun Nov 12 16:46:19 +0000 2023,1.72374403932399E+018,@mediaindonesia Anies Imin adalah pemimpin yang peduli terhadap rakyat.,0,0,0,0,in,1.72365159505607E+018,1.72331464789656E+018,Abdullah1134280,https://twitter.com/Abdullah1134280/status/1723744039323992223
Sun Nov 12 16:46:12 +0000 2023,1.72374401040851E+018,@PDemokrat Peperangan ini pasti akan berakhir dengan dukungan semua ummat bersama Anies-Imin kemerdekaan akan tiba,0,0,0,0,in,1.72281109289499E+018,1.72362827834132E+018,namimanera,https://twitter.com/namimanera/status/1723744010408513850
Sun Nov 12 16:46:09 +0000 2023,1.72374399735167E+018,"@CNNIndonesia Jangankan ppp. akar rumput demokrat aja yg petinggi partainya nge-klaim"" klo di khianati anies aja masih ada pasang baliho anies sampe sekarang g di copot copot ðŸ¤­ðŸ¤­""",0,0,0,0,in,153667278,1.72359233338683E+018,ipanpriyanto,https://twitter.com/ipanpriyanto/status/1723743997351670106
Sun Nov 12 16:45:46 +0000 2023,1.72374390217447E+018,@tvOneNews Anies bak dewa dipuja puja,0,0,0,0,in,1.09892618133048E+018,1.72346238712118E+018,AgoesP6,https://twitter.com/AgoesP6/status/1723743902174470300
Sun Nov 12 16:45:36 +0000 2023,1.72374386202638E+018,"@Hasbil_Lbs Jangan lah terlalu kau cintai jagoanmu. Nanti kamu menyesal. Kami mendukung Anies bukan karena kekuasaan seperti kau yg elit politik, kami kaum receh ini hanya ingin bangsa ini lebih baik utk anak cucu. Kau bangga dg wakilnya yg diluluskan oleh hakim yg langgar etika.Elit BENGAK",0,0,1,4,in,1.09715586758825E+018,1.72371176426793E+018,m_etek,https://twitter.com/m_etek/status/1723743862026383406
Sun Nov 12 16:45:08 +0000 2023,1.72374374265669E+018,@GeiszChalifah Yg masang ahli lapangan golf gimana singkronnya.. apa iya sepatu golf sama dgn sepatu bola ? Apa iya bola golf sama bahannya sama bola kaki ? Apa iya lapangan bola ada miringnya kayak golf ? Apa iya otak erik sama dgn anies (Mustahil) ?,0,0,0,2,in,1.60433777994904E+018,1.72361715213208E+018,Fabri_fabri20,https://twitter.com/Fabri_fabri20/status/1723743742656692494
Sun Nov 12 16:44:39 +0000 2023,1.7237436216382E+018,@SoeTjenMarching @dosopriyanto Pertanyaannya kenapa tidak memilih Anies dari awal?,0,1,0,0,in,8.23578241780813E+017,1.72318628501411E+018,elrickynl,https://twitter.com/elrickynl/status/1723743621638201729
Sun Nov 12 16:44:36 +0000 2023,1.72374361021739E+018,@SeledingTekel Jakarta kota gue Anies gubernur gue,0,0,0,0,in,1.14813562045313E+018,1.72370619321305E+018,fc_rommy,https://twitter.com/fc_rommy/status/1723743610217398713
Sun Nov 12 16:44:26 +0000 2023,1.72374356494406E+018,@xxvhi3_thaxx @PartaiSocmed tapi masalahnya kita terbiasa dengan kondisi eksekutif yg berasal dari dukungan legislatif searah. kalo pak anies menang kerja dia bakal sulit karena pasti kondisi legislatif pendukungnya cenderung sebagai bagian inferior. itu juga hal yg harus dipertimbangkan.,0,6,0,1,in,1.40112253822311E+018,1.72373151704038E+018,TheaRizkyyy,https://twitter.com/TheaRizkyyy/status/1723743564944065007
Sun Nov 12 16:44:18 +0000 2023,1.72374353341551E+018,@islah_bahrawi Misal putaran 2 anies vs prabowo kira2 suara bahrowii dkk kemana ya?,0,0,0,0,in,8.76709731800293E+017,1.72353671269206E+018,Cahndes54430072,https://twitter.com/Cahndes54430072/status/1723743533415518701
Sun Nov 12 16:43:42 +0000 2023,1.72374338227373E+018,@PDemokrat Dukungan Anies Imin  terhadap Palestina merdeka tidak pernah surut.,0,0,0,0,in,1.72365159505607E+018,1.72362827834132E+018,Abdullah1134280,https://twitter.com/Abdullah1134280/status/1723743382273732884
Sun Nov 12 16:43:41 +0000 2023,1.72374337929569E+018,"@PartaiSocmed Kelebihan Anies dari sisi background pendidikan dan pergaulan intlnya adalah dia terbiasa berpikir scr holistik. Perhatikan sering dia mengatakan: terintegrasi, berkolaborasi. Menurut aku kemampuan dia dlm strategic mgmt mumpuni. Ditambah dia paham public policy. #AMINAjaDulu",0,2,10,91,in,1.2765676589687E+018,1.72373151704038E+018,BeginiCeritany1,https://twitter.com/BeginiCeritany1/status/1723743379295699263
Sun Nov 12 16:43:17 +0000 2023,1.72374327714767E+018,"@PDemokrat cuma Anies-Muhaimin yg peduli Palestina, terbaik!",0,0,0,0,in,1.72336055615616E+018,1.72362827834132E+018,bobabos_,https://twitter.com/bobabos_/status/1723743277147676777
Sun Nov 12 16:43:16 +0000 2023,1.72374327416553E+018,"@hasyimmah Bukan pendukung Prabowo, bukan juga Ganjar. Berarti bukan pendukung capres manapun atau pendukung Anies.",0,0,0,0,in,463355149,1.72369091110703E+018,yt_noeg,https://twitter.com/yt_noeg/status/1723743274165530648
Sun Nov 12 16:43:08 +0000 2023,1.7237432391347E+018,"@alisyarief Gimic dinasti politik cuma skenario dr kandang kebo,pada akhirnya yg jadi korban demokrat dan pak mahfud,surya paloh ,gibran sebagai umpan untuk memecah suara perubahan  dan meminimalkan oposisi yg awalnya di usung demokrat gandeng anies ahy sbg wakil,PDIP takut kekuatan ini.",0,0,0,0,in,2548497354,1.72359089520605E+018,10c61453c0f6439,https://twitter.com/10c61453c0f6439/status/1723743239134707800
Sun Nov 12 16:42:59 +0000 2023,1.72374320069809E+018,@Megatop99 @AK__aja waktu ahok vs anies kalah juga,0,0,0,0,in,1.51073010964038E+018,1.72369218757632E+018,LiarRonin,https://twitter.com/LiarRonin/status/1723743200698097686
Sun Nov 12 16:42:23 +0000 2023,1.72374305171217E+018,@PartaiSocmed Kalo melihat kecerdasaan dan rekam jejak pak anies kalo jadi presiden siapa ya kira kira menteri menteri yg d angkat pak anies. Ini yg paling saya tunggu.,0,1,0,12,in,9.18868911545753E+017,1.72373151704038E+018,Sri_nuryantiK,https://twitter.com/Sri_nuryantiK/status/1723743051712172471
Sun Nov 12 16:41:59 +0000 2023,1.72374294908992E+018,"Bismillah yakin, usaha, dan diiringi doa, mayoritas rakyat inginkan perubahan dan perbaikan nasib ðŸ™  AMIN MENANG 1  PUTARAN!!!",0,3,23,44,in,8.36539655478624E+017,1.72374294908992E+018,aniesmania,https://twitter.com/aniesmania/status/1723742949089927400
Sun Nov 12 16:41:08 +0000 2023,1.72374273450542E+018,@mediaindonesia Bukan nya pasangan Anies amin itu jujur ya?,0,0,0,0,in,1.68879849938162E+018,1.72331464789656E+018,kim_hanss,https://twitter.com/kim_hanss/status/1723742734505427409
Sun Nov 12 16:41:02 +0000 2023,1.72374271098372E+018,@mediaindonesia bersama pak Anies Indonesia akan maju,0,0,0,0,in,1.72335848974001E+018,1.72331464789656E+018,bismillahkaya22,https://twitter.com/bismillahkaya22/status/1723742710983729262
Sun Nov 12 16:40:55 +0000 2023,1.72374268288589E+018,"@detikcom Kalau masih bisa, sebenarnya bagus sekali kalu: Nasdem gabung dengan PDIP: Anies Presiden dan Ganjar wakil. Yakinlah 1 putaran. Kan sama2 ga suka putusan MK",0,0,0,1,in,1.71923110323888E+018,1.72349770410011E+018,hutbene,https://twitter.com/hutbene/status/1723742682885894512
Sun Nov 12 16:40:32 +0000 2023,1.72374258422774E+018,"Hasil Survei Indikator Politik Indonesia Soal Elektabilitas Anies, Ganjar, Prabowo https://t.co/ojrIEYnZe0 via @Blitarpost",0,0,0,0,in,1.70982081815768E+018,1.72374258422774E+018,mediablitarpost,https://twitter.com/mediablitarpost/status/1723742584227742099
Sun Nov 12 16:40:31 +0000 2023,1.7237425798362E+018,"Jangan pilih calon yang langgar konstitusi, dukung perubahan bersama Anies-Imin @Okosihe1  https://t.co/gEHNWJFCNk",0,0,0,0,in,1.67499818450094E+018,1.7237425798362E+018,HendraaNugroho,https://twitter.com/HendraaNugroho/status/1723742579836207239
Sun Nov 12 16:40:03 +0000 2023,1.72374246420744E+018,Aktivis Rumah Pergerakan Indonesia All Out Menangkan Anies Muhaimin di Pilpres 2024 #AniesMuhaimin2024  https://t.co/gGmyXYzaqe,0,0,0,0,in,57553863,1.72374246420744E+018,NgartoF,https://twitter.com/NgartoF/status/1723742464207442105
Sun Nov 12 16:40:02 +0000 2023,1.7237424591829E+018,@mediaindonesia Pak Anies punya Jiwa Kepemimpinan yang inovatif dan berani yg sangat diperlukan untuk Indonesia,0,0,0,0,in,1.72361937307061E+018,1.72331464789656E+018,roraaii325,https://twitter.com/roraaii325/status/1723742459182907719
Sun Nov 12 16:39:48 +0000 2023,1.72374239884759E+018,@mediaindonesia sudah pasti bgt kalo Anies-Muhaimin orang nya jujur yakan,0,0,0,0,in,1.72335705174798E+018,1.72331464789656E+018,bangrujakk,https://twitter.com/bangrujakk/status/1723742398847598986
Sun Nov 12 16:39:45 +0000 2023,1.72374238960359E+018,Coba kasih bukti hasil survei elektabilitas pak Ganjar sudah hampir sama dgn Anies ? https://t.co/kCUiyjOvvE,0,7,10,58,in,1.26310925046676E+018,1.72374238960359E+018,Joker_Wedoks,https://twitter.com/Joker_Wedoks/status/1723742389603590568
Sun Nov 12 16:39:26 +0000 2023,1.72374230767206E+018,@PDemokrat Ya betul dukung kemerdekaan palestina bersama Anies dan cak imin,0,0,0,0,in,1.71523251121388E+018,1.72362827834132E+018,lemondefloat,https://twitter.com/lemondefloat/status/1723742307672060139
Sun Nov 12 16:39:10 +0000 2023,1.72374223902393E+018,@PartaiSocmed Framing nya ke pak anies nih udah terlalu subjektif sampe nutupin kalau beliau itu sebenernya cukup kompeten,0,3,8,142,in,7.25998190558765E+017,1.72373151704038E+018,frhxyz097,https://twitter.com/frhxyz097/status/1723742239023931466
Sun Nov 12 16:39:03 +0000 2023,1.72374221336313E+018,"@PDemokrat Sejauh ini satu Capres hanya Pak Anies Baswedan yg konsisten mengecam pelanggaran hak asasi manusia di Palestina.""",0,0,0,0,in,1.72361937307061E+018,1.72362827834132E+018,roraaii325,https://twitter.com/roraaii325/status/1723742213363139026
Sun Nov 12 16:37:58 +0000 2023,1.72374193825877E+018,@PDemokrat tidak diragukan lagi Anies-Muhaimin paling terbaik di dunia,0,0,0,0,in,1.723354834446E+018,1.72362827834132E+018,cenaldie,https://twitter.com/cenaldie/status/1723741938258776234
Sun Nov 12 16:37:53 +0000 2023,1.7237419182645E+018,"@Naz_lira Di jateng udah ada himbauan, bukannya disuruh pilih PS atau GP, tapi Jangan pilih Anies"", kata2nya ""wanti-wanti"" jadi sangat ditegaskan alias penekanan halus. Terserah mau pilih siapa, tapi kampanye ""jangan pilih"" tanpa argumen berupa fakta adalah kemunduran demokrasi.""",0,0,0,0,in,1.66596473257319E+018,1.7236278799076E+018,DedenFitri,https://twitter.com/DedenFitri/status/1723741918264500585
Sun Nov 12 16:37:30 +0000 2023,1.72374182354453E+018,@mediaindonesia pasangan Anies mah sudah pasti jujur tdk diragukan lagi,0,0,0,0,in,1.72335380676595E+018,1.72331464789656E+018,arachhy,https://twitter.com/arachhy/status/1723741823544537120
Sun Nov 12 16:37:28 +0000 2023,1.72374181397307E+018,@SahabatSaber @bengkeldodo @P4P4B0W0_2024 @Ndons_Back @99propaganda @KhoirilAnwar_ @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @AndreasSolusi @IrawanRommi Betul sih. Tapi menurutku ga sopan bercanda seperti itu sama pak Anies. Paling tidak ada kata â€œpermisiâ€. Kaget dan sakit lo itu,0,1,0,2,in,1.6035768565735E+018,1.72364569889646E+018,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1723741813973070221
